cycle,state,raised_from_pacs,raised_from_individuals,raised_total,text
1990,  ,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1990,AK,1369517.0,634235.0,2771479,Total PAC contribution:1369517.0<br>Total Individual Contributions: 634235.0
1990,AL,4555463.0,4177211.0,12214503,Total PAC contribution:4555463.0<br>Total Individual Contributions: 4177211.0
1990,AR,1934737.0,1649868.0,5710487,Total PAC contribution:1934737.0<br>Total Individual Contributions: 1649868.0
1990,AS,21568.0,48726.0,248010,Total PAC contribution:21568.0<br>Total Individual Contributions: 48726.0
1990,AZ,949119.0,782224.0,2708155,Total PAC contribution:949119.0<br>Total Individual Contributions: 782224.0
1990,CA,12859463.0,15193950.0,47071115,Total PAC contribution:12859463.0<br>Total Individual Contributions: 15193950.0
1990,CO,6713204.0,5077040.0,19010325,Total PAC contribution:6713204.0<br>Total Individual Contributions: 5077040.0
1990,CT,2677151.0,2338819.0,7881034,Total PAC contribution:2677151.0<br>Total Individual Contributions: 2338819.0
1990,DC,221111.0,374541.0,1273066,Total PAC contribution:221111.0<br>Total Individual Contributions: 374541.0
1990,DE,1806114.0,2161536.0,4770050,Total PAC contribution:1806114.0<br>Total Individual Contributions: 2161536.0
1990,FL,6625600.0,6958649.0,21102698,Total PAC contribution:6625600.0<br>Total Individual Contributions: 6958649.0
1990,GA,4035147.0,3287302.0,11400466,Total PAC contribution:4035147.0<br>Total Individual Contributions: 3287302.0
1990,GU,25055.0,32699.0,147326,Total PAC contribution:25055.0<br>Total Individual Contributions: 32699.0
1990,HI,4935369.0,4270675.0,13250395,Total PAC contribution:4935369.0<br>Total Individual Contributions: 4270675.0
1990,IA,7076457.0,5267404.0,23633729,Total PAC contribution:7076457.0<br>Total Individual Contributions: 5267404.0
1990,ID,3995006.0,1399922.0,7813819,Total PAC contribution:3995006.0<br>Total Individual Contributions: 1399922.0
1990,IL,15518021.0,13769067.0,48016420,Total PAC contribution:15518021.0<br>Total Individual Contributions: 13769067.0
1990,IN,9455972.0,6197069.0,24802469,Total PAC contribution:9455972.0<br>Total Individual Contributions: 6197069.0
1990,KS,2067758.0,1156598.0,4554163,Total PAC contribution:2067758.0<br>Total Individual Contributions: 1156598.0
1990,KY,3550006.0,3877849.0,12523047,Total PAC contribution:3550006.0<br>Total Individual Contributions: 3877849.0
1990,LA,3951173.0,4098963.0,12898107,Total PAC contribution:3951173.0<br>Total Individual Contributions: 4098963.0
1990,MA,2956607.0,6718132.0,14393647,Total PAC contribution:2956607.0<br>Total Individual Contributions: 6718132.0
1990,MD,2970590.0,2376455.0,8426800,Total PAC contribution:2970590.0<br>Total Individual Contributions: 2376455.0
1990,ME,1739230.0,2813286.0,6781873,Total PAC contribution:1739230.0<br>Total Individual Contributions: 2813286.0
1990,MI,10380991.0,8517211.0,31076909,Total PAC contribution:10380991.0<br>Total Individual Contributions: 8517211.0
1990,MN,5066012.0,4224594.0,12025789,Total PAC contribution:5066012.0<br>Total Individual Contributions: 4224594.0
1990,MO,4446107.0,2825922.0,10545084,Total PAC contribution:4446107.0<br>Total Individual Contributions: 2825922.0
1990,MS,2301892.0,1653038.0,5951924,Total PAC contribution:2301892.0<br>Total Individual Contributions: 1653038.0
1990,MT,2402203.0,1426960.0,4698230,Total PAC contribution:2402203.0<br>Total Individual Contributions: 1426960.0
1990,NC,6941944.0,9228023.0,38992423,Total PAC contribution:6941944.0<br>Total Individual Contributions: 9228023.0
1990,ND,891161.0,302039.0,1540186,Total PAC contribution:891161.0<br>Total Individual Contributions: 302039.0
1990,NE,3848474.0,2973559.0,10629537,Total PAC contribution:3848474.0<br>Total Individual Contributions: 2973559.0
1990,NH,2680397.0,2984905.0,7275513,Total PAC contribution:2680397.0<br>Total Individual Contributions: 2984905.0
1990,NJ,5670655.0,10366920.0,20640700,Total PAC contribution:5670655.0<br>Total Individual Contributions: 10366920.0
1990,NM,1818401.0,1390517.0,4805042,Total PAC contribution:1818401.0<br>Total Individual Contributions: 1390517.0
1990,NV,684511.0,1119964.0,3091903,Total PAC contribution:684511.0<br>Total Individual Contributions: 1119964.0
1990,NY,7987644.0,6925143.0,21903280,Total PAC contribution:7987644.0<br>Total Individual Contributions: 6925143.0
1990,OH,4556630.0,2216356.0,9750905,Total PAC contribution:4556630.0<br>Total Individual Contributions: 2216356.0
1990,OK,1535216.0,2774571.0,7576010,Total PAC contribution:1535216.0<br>Total Individual Contributions: 2774571.0
1990,OR,3423930.0,2386341.0,8364419,Total PAC contribution:3423930.0<br>Total Individual Contributions: 2386341.0
1990,PA,5719697.0,5222744.0,14630053,Total PAC contribution:5719697.0<br>Total Individual Contributions: 5222744.0
1990,PR,750.0,0.0,750,Total PAC contribution:750.0<br>Total Individual Contributions: 0.0
1990,RI,3922887.0,3541581.0,12333835,Total PAC contribution:3922887.0<br>Total Individual Contributions: 3541581.0
1990,SC,2670736.0,1641971.0,5491357,Total PAC contribution:2670736.0<br>Total Individual Contributions: 1641971.0
1990,SD,2264284.0,1593373.0,5948019,Total PAC contribution:2264284.0<br>Total Individual Contributions: 1593373.0
1990,TN,4156202.0,2898343.0,8385933,Total PAC contribution:4156202.0<br>Total Individual Contributions: 2898343.0
1990,TX,11643978.0,15410044.0,38670569,Total PAC contribution:11643978.0<br>Total Individual Contributions: 15410044.0
1990,UT,1293089.0,977798.0,3401901,Total PAC contribution:1293089.0<br>Total Individual Contributions: 977798.0
1990,VA,3818507.0,3733951.0,11937723,Total PAC contribution:3818507.0<br>Total Individual Contributions: 3733951.0
1990,VI,7150.0,7950.0,23650,Total PAC contribution:7150.0<br>Total Individual Contributions: 7950.0
1990,VT,602180.0,422469.0,1482443,Total PAC contribution:602180.0<br>Total Individual Contributions: 422469.0
1990,WA,3421631.0,1348208.0,6632184,Total PAC contribution:3421631.0<br>Total Individual Contributions: 1348208.0
1990,WI,2583494.0,1631050.0,6849087,Total PAC contribution:2583494.0<br>Total Individual Contributions: 1631050.0
1990,WV,2539356.0,2268055.0,5437585,Total PAC contribution:2539356.0<br>Total Individual Contributions: 2268055.0
1990,WY,2452489.0,884547.0,4414899,Total PAC contribution:2452489.0<br>Total Individual Contributions: 884547.0
1990,na,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1992,  ,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1992,AK,1933337.0,1773484.0,6121594,Total PAC contribution:1933337.0<br>Total Individual Contributions: 1773484.0
1992,AL,3735583.0,3757386.0,11546586,Total PAC contribution:3735583.0<br>Total Individual Contributions: 3757386.0
1992,AR,2920812.0,3126582.0,10418036,Total PAC contribution:2920812.0<br>Total Individual Contributions: 3126582.0
1992,AS,13150.0,25137.0,128023,Total PAC contribution:13150.0<br>Total Individual Contributions: 25137.0
1992,AZ,3869102.0,3524206.0,11169322,Total PAC contribution:3869102.0<br>Total Individual Contributions: 3524206.0
1992,CA,38438664.0,62346505.0,163631767,Total PAC contribution:38438664.0<br>Total Individual Contributions: 62346505.0
1992,CO,5971796.0,5122980.0,15996747,Total PAC contribution:5971796.0<br>Total Individual Contributions: 5122980.0
1992,CT,4560440.0,5121732.0,14123678,Total PAC contribution:4560440.0<br>Total Individual Contributions: 5121732.0
1992,DC,88412.0,60964.0,256128,Total PAC contribution:88412.0<br>Total Individual Contributions: 60964.0
1992,DE,482168.0,1364853.0,3489061,Total PAC contribution:482168.0<br>Total Individual Contributions: 1364853.0
1992,FL,8643719.0,9896719.0,31725418,Total PAC contribution:8643719.0<br>Total Individual Contributions: 9896719.0
1992,GA,8925304.0,8783408.0,26933886,Total PAC contribution:8925304.0<br>Total Individual Contributions: 8783408.0
1992,GU,8575.0,120139.0,358303,Total PAC contribution:8575.0<br>Total Individual Contributions: 120139.0
1992,HI,1481927.0,2578471.0,4756342,Total PAC contribution:1481927.0<br>Total Individual Contributions: 2578471.0
1992,IA,4818417.0,4577983.0,12884294,Total PAC contribution:4818417.0<br>Total Individual Contributions: 4577983.0
1992,ID,3475843.0,1590637.0,7826792,Total PAC contribution:3475843.0<br>Total Individual Contributions: 1590637.0
1992,IL,10682402.0,9473850.0,37191866,Total PAC contribution:10682402.0<br>Total Individual Contributions: 9473850.0
1992,IN,5727034.0,4166044.0,16145215,Total PAC contribution:5727034.0<br>Total Individual Contributions: 4166044.0
1992,KS,4626910.0,2796499.0,10919433,Total PAC contribution:4626910.0<br>Total Individual Contributions: 2796499.0
1992,KY,3083984.0,2497464.0,9264830,Total PAC contribution:3083984.0<br>Total Individual Contributions: 2497464.0
1992,LA,3789070.0,3007566.0,9929590,Total PAC contribution:3789070.0<br>Total Individual Contributions: 3007566.0
1992,MA,3479340.0,8481844.0,23929344,Total PAC contribution:3479340.0<br>Total Individual Contributions: 8481844.0
1992,MD,4713782.0,3586262.0,15174973,Total PAC contribution:4713782.0<br>Total Individual Contributions: 3586262.0
1992,ME,1053783.0,860333.0,3451434,Total PAC contribution:1053783.0<br>Total Individual Contributions: 860333.0
1992,MI,7415026.0,4224642.0,17740516,Total PAC contribution:7415026.0<br>Total Individual Contributions: 4224642.0
1992,MN,3183555.0,1732793.0,8520096,Total PAC contribution:3183555.0<br>Total Individual Contributions: 1732793.0
1992,MO,8580406.0,7545862.0,24001293,Total PAC contribution:8580406.0<br>Total Individual Contributions: 7545862.0
1992,MS,1158623.0,865412.0,2684234,Total PAC contribution:1158623.0<br>Total Individual Contributions: 865412.0
1992,MT,1375875.0,838706.0,3631586,Total PAC contribution:1375875.0<br>Total Individual Contributions: 838706.0
1992,NC,6536141.0,4283394.0,21376807,Total PAC contribution:6536141.0<br>Total Individual Contributions: 4283394.0
1992,ND,4000415.0,1276214.0,6954984,Total PAC contribution:4000415.0<br>Total Individual Contributions: 1276214.0
1992,NE,2106076.0,6636149.0,9753030,Total PAC contribution:2106076.0<br>Total Individual Contributions: 6636149.0
1992,NH,1713326.0,2044656.0,5115042,Total PAC contribution:1713326.0<br>Total Individual Contributions: 2044656.0
1992,NJ,5107530.0,6636142.0,18766031,Total PAC contribution:5107530.0<br>Total Individual Contributions: 6636142.0
1992,NM,484089.0,692716.0,1907343,Total PAC contribution:484089.0<br>Total Individual Contributions: 692716.0
1992,NV,1992622.0,3383503.0,7840882,Total PAC contribution:1992622.0<br>Total Individual Contributions: 3383503.0
1992,NY,15017973.0,21937739.0,57841361,Total PAC contribution:15017973.0<br>Total Individual Contributions: 21937739.0
1992,OH,10609500.0,10571255.0,30815240,Total PAC contribution:10609500.0<br>Total Individual Contributions: 10571255.0
1992,OK,3964104.0,5025860.0,14172333,Total PAC contribution:3964104.0<br>Total Individual Contributions: 5025860.0
1992,OR,6493629.0,5071241.0,16501200,Total PAC contribution:6493629.0<br>Total Individual Contributions: 5071241.0
1992,PA,15361331.0,16878177.0,51211927,Total PAC contribution:15361331.0<br>Total Individual Contributions: 16878177.0
1992,PR,22392.0,572359.0,882792,Total PAC contribution:22392.0<br>Total Individual Contributions: 572359.0
1992,RI,888667.0,431069.0,2228726,Total PAC contribution:888667.0<br>Total Individual Contributions: 431069.0
1992,SC,3915730.0,3266376.0,11395736,Total PAC contribution:3915730.0<br>Total Individual Contributions: 3266376.0
1992,SD,1936243.0,1098689.0,3664750,Total PAC contribution:1936243.0<br>Total Individual Contributions: 1098689.0
1992,TN,2443957.0,1360698.0,5702908,Total PAC contribution:2443957.0<br>Total Individual Contributions: 1360698.0
1992,TX,11550375.0,14684632.0,39865242,Total PAC contribution:11550375.0<br>Total Individual Contributions: 14684632.0
1992,UT,3278065.0,8764077.0,16289781,Total PAC contribution:3278065.0<br>Total Individual Contributions: 8764077.0
1992,VA,4971669.0,5897622.0,16184061,Total PAC contribution:4971669.0<br>Total Individual Contributions: 5897622.0
1992,VI,22450.0,26724.0,72044,Total PAC contribution:22450.0<br>Total Individual Contributions: 26724.0
1992,VT,720005.0,650514.0,2194423,Total PAC contribution:720005.0<br>Total Individual Contributions: 650514.0
1992,WA,9609684.0,5666802.0,23631247,Total PAC contribution:9609684.0<br>Total Individual Contributions: 5666802.0
1992,WI,7144006.0,7430268.0,25068583,Total PAC contribution:7144006.0<br>Total Individual Contributions: 7430268.0
1992,WV,1048069.0,667315.0,2403298,Total PAC contribution:1048069.0<br>Total Individual Contributions: 667315.0
1992,WY,357899.0,282861.0,908616,Total PAC contribution:357899.0<br>Total Individual Contributions: 282861.0
1992,na,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1994,  ,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1994,AK,876247.0,981952.0,3111204,Total PAC contribution:876247.0<br>Total Individual Contributions: 981952.0
1994,AL,1725642.0,1134762.0,3977087,Total PAC contribution:1725642.0<br>Total Individual Contributions: 1134762.0
1994,AR,1080359.0,1387307.0,4641298,Total PAC contribution:1080359.0<br>Total Individual Contributions: 1387307.0
1994,AS,13252.0,36479.0,116008,Total PAC contribution:13252.0<br>Total Individual Contributions: 36479.0
1994,AZ,6787371.0,8484314.0,22558691,Total PAC contribution:6787371.0<br>Total Individual Contributions: 8484314.0
1994,CA,23159566.0,58492300.0,110345979,Total PAC contribution:23159566.0<br>Total Individual Contributions: 58492300.0
1994,CO,1879280.0,1149643.0,4326896,Total PAC contribution:1879280.0<br>Total Individual Contributions: 1149643.0
1994,CT,4016434.0,4662992.0,13653949,Total PAC contribution:4016434.0<br>Total Individual Contributions: 4662992.0
1994,DC,65425.0,28500.0,137416,Total PAC contribution:65425.0<br>Total Individual Contributions: 28500.0
1994,DE,1876923.0,2528793.0,6738818,Total PAC contribution:1876923.0<br>Total Individual Contributions: 2528793.0
1994,FL,9633885.0,10218186.0,33387325,Total PAC contribution:9633885.0<br>Total Individual Contributions: 10218186.0
1994,GA,5692036.0,6284739.0,19530015,Total PAC contribution:5692036.0<br>Total Individual Contributions: 6284739.0
1994,GU,4350.0,16700.0,75734,Total PAC contribution:4350.0<br>Total Individual Contributions: 16700.0
1994,HI,872650.0,800001.0,1901957,Total PAC contribution:872650.0<br>Total Individual Contributions: 800001.0
1994,IA,3483199.0,2637093.0,10695052,Total PAC contribution:3483199.0<br>Total Individual Contributions: 2637093.0
1994,ID,1550203.0,679824.0,2927445,Total PAC contribution:1550203.0<br>Total Individual Contributions: 679824.0
1994,IL,7183952.0,6798308.0,24183126,Total PAC contribution:7183952.0<br>Total Individual Contributions: 6798308.0
1994,IN,5845617.0,5372658.0,18435256,Total PAC contribution:5845617.0<br>Total Individual Contributions: 5372658.0
1994,KS,1610746.0,1146637.0,4508084,Total PAC contribution:1610746.0<br>Total Individual Contributions: 1146637.0
1994,KY,2692233.0,3367568.0,9692287,Total PAC contribution:2692233.0<br>Total Individual Contributions: 3367568.0
1994,LA,2425727.0,1721667.0,6159454,Total PAC contribution:2425727.0<br>Total Individual Contributions: 1721667.0
1994,MA,3660372.0,15993589.0,32551109,Total PAC contribution:3660372.0<br>Total Individual Contributions: 15993589.0
1994,MD,4727065.0,5460499.0,17503340,Total PAC contribution:4727065.0<br>Total Individual Contributions: 5460499.0
1994,ME,3875580.0,7563620.0,17762506,Total PAC contribution:3875580.0<br>Total Individual Contributions: 7563620.0
1994,MI,13716583.0,13203877.0,40373358,Total PAC contribution:13716583.0<br>Total Individual Contributions: 13203877.0
1994,MN,7938479.0,6592450.0,27021823,Total PAC contribution:7938479.0<br>Total Individual Contributions: 6592450.0
1994,MO,9805793.0,12443724.0,33395501,Total PAC contribution:9805793.0<br>Total Individual Contributions: 12443724.0
1994,MS,3965156.0,3872506.0,11141820,Total PAC contribution:3965156.0<br>Total Individual Contributions: 3872506.0
1994,MT,3020794.0,1890440.0,6268753,Total PAC contribution:3020794.0<br>Total Individual Contributions: 1890440.0
1994,NC,5927929.0,5289252.0,18523656,Total PAC contribution:5927929.0<br>Total Individual Contributions: 5289252.0
1994,ND,2296927.0,1055237.0,4544692,Total PAC contribution:2296927.0<br>Total Individual Contributions: 1055237.0
1994,NE,4924475.0,6725900.0,14822002,Total PAC contribution:4924475.0<br>Total Individual Contributions: 6725900.0
1994,NH,1188660.0,1456862.0,3972234,Total PAC contribution:1188660.0<br>Total Individual Contributions: 1456862.0
1994,NJ,6981212.0,14963043.0,34040934,Total PAC contribution:6981212.0<br>Total Individual Contributions: 14963043.0
1994,NM,2096772.0,2463349.0,6183311,Total PAC contribution:2096772.0<br>Total Individual Contributions: 2463349.0
1994,NV,2657325.0,3730346.0,9938230,Total PAC contribution:2657325.0<br>Total Individual Contributions: 3730346.0
1994,NY,12050540.0,13685913.0,41340697,Total PAC contribution:12050540.0<br>Total Individual Contributions: 13685913.0
1994,OH,12121249.0,17570801.0,46359952,Total PAC contribution:12121249.0<br>Total Individual Contributions: 17570801.0
1994,OK,6635276.0,7441687.0,23174501,Total PAC contribution:6635276.0<br>Total Individual Contributions: 7441687.0
1994,OR,2451461.0,2035969.0,7058224,Total PAC contribution:2451461.0<br>Total Individual Contributions: 2035969.0
1994,PA,14744600.0,16848166.0,45637223,Total PAC contribution:14744600.0<br>Total Individual Contributions: 16848166.0
1994,PR,-300.0,145900.0,269189,Total PAC contribution:-300.0<br>Total Individual Contributions: 145900.0
1994,RI,2216527.0,2414757.0,7145358,Total PAC contribution:2216527.0<br>Total Individual Contributions: 2414757.0
1994,SC,1851520.0,2288427.0,7476773,Total PAC contribution:1851520.0<br>Total Individual Contributions: 2288427.0
1994,SD,490096.0,515011.0,1495236,Total PAC contribution:490096.0<br>Total Individual Contributions: 515011.0
1994,TN,8909514.0,18046179.0,42589735,Total PAC contribution:8909514.0<br>Total Individual Contributions: 18046179.0
1994,TX,25010863.0,31324062.0,92000109,Total PAC contribution:25010863.0<br>Total Individual Contributions: 31324062.0
1994,UT,2978850.0,6439124.0,12950148,Total PAC contribution:2978850.0<br>Total Individual Contributions: 6439124.0
1994,VA,7752457.0,11121006.0,50135768,Total PAC contribution:7752457.0<br>Total Individual Contributions: 11121006.0
1994,VI,29816.0,137365.0,350836,Total PAC contribution:29816.0<br>Total Individual Contributions: 137365.0
1994,VT,1341099.0,833611.0,3099366,Total PAC contribution:1341099.0<br>Total Individual Contributions: 833611.0
1994,WA,8303468.0,7872555.0,25310686,Total PAC contribution:8303468.0<br>Total Individual Contributions: 7872555.0
1994,WI,4355655.0,10051973.0,18954676,Total PAC contribution:4355655.0<br>Total Individual Contributions: 10051973.0
1994,WV,1228276.0,881148.0,2841873,Total PAC contribution:1228276.0<br>Total Individual Contributions: 881148.0
1994,WY,2993114.0,1675185.0,8287546,Total PAC contribution:2993114.0<br>Total Individual Contributions: 1675185.0
1994,na,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1996,  ,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
1996,AK,2034361.0,1938300.0,6532011,Total PAC contribution:2034361.0<br>Total Individual Contributions: 1938300.0
1996,AL,6453384.0,12701039.0,32428468,Total PAC contribution:6453384.0<br>Total Individual Contributions: 12701039.0
1996,AR,5096107.0,6836773.0,19298426,Total PAC contribution:5096107.0<br>Total Individual Contributions: 6836773.0
1996,AS,28000.0,28765.0,89800,Total PAC contribution:28000.0<br>Total Individual Contributions: 28765.0
1996,AZ,2228934.0,2101077.0,7113041,Total PAC contribution:2228934.0<br>Total Individual Contributions: 2101077.0
1996,CA,21613672.0,25168043.0,78117628,Total PAC contribution:21613672.0<br>Total Individual Contributions: 25168043.0
1996,CO,7010214.0,7346483.0,21344855,Total PAC contribution:7010214.0<br>Total Individual Contributions: 7346483.0
1996,CT,3090571.0,3606609.0,9927933,Total PAC contribution:3090571.0<br>Total Individual Contributions: 3606609.0
1996,DC,58600.0,46486.0,202679,Total PAC contribution:58600.0<br>Total Individual Contributions: 46486.0
1996,DE,489603.0,2265946.0,3647084,Total PAC contribution:489603.0<br>Total Individual Contributions: 2265946.0
1996,FL,7771514.0,9559593.0,29807871,Total PAC contribution:7771514.0<br>Total Individual Contributions: 9559593.0
1996,GA,11740658.0,16459102.0,53546271,Total PAC contribution:11740658.0<br>Total Individual Contributions: 16459102.0
1996,GU,90.0,24759.0,75998,Total PAC contribution:90.0<br>Total Individual Contributions: 24759.0
1996,HI,805962.0,529901.0,2106721,Total PAC contribution:805962.0<br>Total Individual Contributions: 529901.0
1996,IA,8516656.0,8621100.0,31926353,Total PAC contribution:8516656.0<br>Total Individual Contributions: 8621100.0
1996,ID,2726495.0,2527461.0,8646323,Total PAC contribution:2726495.0<br>Total Individual Contributions: 2527461.0
1996,IL,15829512.0,16647835.0,56566441,Total PAC contribution:15829512.0<br>Total Individual Contributions: 16647835.0
1996,IN,4705332.0,12839031.0,25624392,Total PAC contribution:4705332.0<br>Total Individual Contributions: 12839031.0
1996,KS,9458510.0,7285667.0,26252237,Total PAC contribution:9458510.0<br>Total Individual Contributions: 7285667.0
1996,KY,5730743.0,6089753.0,18658765,Total PAC contribution:5730743.0<br>Total Individual Contributions: 6089753.0
1996,LA,6338683.0,8416823.0,23376762,Total PAC contribution:6338683.0<br>Total Individual Contributions: 8416823.0
1996,MA,5850668.0,20772073.0,44450021,Total PAC contribution:5850668.0<br>Total Individual Contributions: 20772073.0
1996,MD,2980895.0,3050219.0,10774718,Total PAC contribution:2980895.0<br>Total Individual Contributions: 3050219.0
1996,ME,3480399.0,3596174.0,11633290,Total PAC contribution:3480399.0<br>Total Individual Contributions: 3596174.0
1996,MI,9936819.0,14247042.0,43166537,Total PAC contribution:9936819.0<br>Total Individual Contributions: 14247042.0
1996,MN,6290651.0,6410088.0,21162169,Total PAC contribution:6290651.0<br>Total Individual Contributions: 6410088.0
1996,MO,6501062.0,7219446.0,20822451,Total PAC contribution:6501062.0<br>Total Individual Contributions: 7219446.0
