cycle,state,raised_from_pacs,raised_from_individuals,raised_total,text
2010,MT,1593792.0,2318944.0,4448291,Total PAC contribution:1593792.0<br>Total Individual Contributions: 2318944.0
2010,NC,13609121.0,18584170.0,36260121,Total PAC contribution:13609121.0<br>Total Individual Contributions: 18584170.0
2010,ND,5667651.0,5972329.0,12573127,Total PAC contribution:5667651.0<br>Total Individual Contributions: 5972329.0
2010,NE,3221233.0,2728977.0,6474845,Total PAC contribution:3221233.0<br>Total Individual Contributions: 2728977.0
2010,NH,8219943.0,18477657.0,29522925,Total PAC contribution:8219943.0<br>Total Individual Contributions: 18477657.0
2010,NJ,11807646.0,19533770.0,32777310,Total PAC contribution:11807646.0<br>Total Individual Contributions: 19533770.0
2010,NM,5044222.0,8630275.0,14987165,Total PAC contribution:5044222.0<br>Total Individual Contributions: 8630275.0
2010,NV,13662446.0,31946502.0,65028251,Total PAC contribution:13662446.0<br>Total Individual Contributions: 31946502.0
2010,NY,40437902.0,81829421.0,131737573,Total PAC contribution:40437902.0<br>Total Individual Contributions: 81829421.0
2010,OH,37104455.0,53313057.0,99141110,Total PAC contribution:37104455.0<br>Total Individual Contributions: 53313057.0
2010,OK,4256394.0,6789367.0,11885403,Total PAC contribution:4256394.0<br>Total Individual Contributions: 6789367.0
2010,OR,8351196.0,11796198.0,22651304,Total PAC contribution:8351196.0<br>Total Individual Contributions: 11796198.0
2010,PA,47811062.0,70953130.0,131652638,Total PAC contribution:47811062.0<br>Total Individual Contributions: 70953130.0
2010,PR,8550.0,436722.0,450657,Total PAC contribution:8550.0<br>Total Individual Contributions: 436722.0
2010,RI,1618488.0,4516924.0,7052755,Total PAC contribution:1618488.0<br>Total Individual Contributions: 4516924.0
2010,SC,8309447.0,13124481.0,27611037,Total PAC contribution:8309447.0<br>Total Individual Contributions: 13124481.0
2010,SD,4135527.0,6068507.0,11702874,Total PAC contribution:4135527.0<br>Total Individual Contributions: 6068507.0
2010,TN,8743156.0,14305791.0,24418830,Total PAC contribution:8743156.0<br>Total Individual Contributions: 14305791.0
2010,TX,19263304.0,33979998.0,57089907,Total PAC contribution:19263304.0<br>Total Individual Contributions: 33979998.0
2010,UT,6527365.0,6281127.0,13528040,Total PAC contribution:6527365.0<br>Total Individual Contributions: 6281127.0
2010,VA,14359725.0,24424093.0,43025949,Total PAC contribution:14359725.0<br>Total Individual Contributions: 24424093.0
2010,VI,170645.0,101649.0,284492,Total PAC contribution:170645.0<br>Total Individual Contributions: 101649.0
2010,VT,1645449.0,2914123.0,5014613,Total PAC contribution:1645449.0<br>Total Individual Contributions: 2914123.0
2010,WA,15968897.0,26707044.0,51112132,Total PAC contribution:15968897.0<br>Total Individual Contributions: 26707044.0
2010,WI,13049366.0,23547943.0,40814295,Total PAC contribution:13049366.0<br>Total Individual Contributions: 23547943.0
2010,WV,5794771.0,23122581.0,29530771,Total PAC contribution:5794771.0<br>Total Individual Contributions: 23122581.0
2010,WY,885612.0,561643.0,1562676,Total PAC contribution:885612.0<br>Total Individual Contributions: 561643.0
2012,AK,1243304.0,1683067.0,3086402,Total PAC contribution:1243304.0<br>Total Individual Contributions: 1683067.0
2012,AL,5459109.0,4731388.0,10513549,Total PAC contribution:5459109.0<br>Total Individual Contributions: 4731388.0
2012,AR,3292579.0,5058583.0,9176540,Total PAC contribution:3292579.0<br>Total Individual Contributions: 5058583.0
2012,AS,15750.0,113267.0,132637,Total PAC contribution:15750.0<br>Total Individual Contributions: 113267.0
2012,AZ,24762958.0,37193350.0,69228018,Total PAC contribution:24762958.0<br>Total Individual Contributions: 37193350.0
2012,CA,67293468.0,88625647.0,165511190,Total PAC contribution:67293468.0<br>Total Individual Contributions: 88625647.0
2012,CO,10115597.0,18413897.0,31081940,Total PAC contribution:10115597.0<br>Total Individual Contributions: 18413897.0
2012,CT,16333687.0,73440828.0,95133295,Total PAC contribution:16333687.0<br>Total Individual Contributions: 73440828.0
2012,DC,171300.0,141400.0,327100,Total PAC contribution:171300.0<br>Total Individual Contributions: 141400.0
2012,DE,3501142.0,3122459.0,6840964,Total PAC contribution:3501142.0<br>Total Individual Contributions: 3122459.0
2012,FL,44520230.0,76784007.0,134741782,Total PAC contribution:44520230.0<br>Total Individual Contributions: 76784007.0
2012,GA,12834046.0,18502458.0,41507400,Total PAC contribution:12834046.0<br>Total Individual Contributions: 18502458.0
2012,GU,34405.0,316949.0,430305,Total PAC contribution:34405.0<br>Total Individual Contributions: 316949.0
2012,HI,6546099.0,17244208.0,27273187,Total PAC contribution:6546099.0<br>Total Individual Contributions: 17244208.0
2012,IA,9866325.0,10412041.0,23240513,Total PAC contribution:9866325.0<br>Total Individual Contributions: 10412041.0
2012,ID,1718199.0,1545266.0,3633033,Total PAC contribution:1718199.0<br>Total Individual Contributions: 1545266.0
2012,IL,27421093.0,34588302.0,68969766,Total PAC contribution:27421093.0<br>Total Individual Contributions: 34588302.0
2012,IN,20565495.0,25771240.0,52138135,Total PAC contribution:20565495.0<br>Total Individual Contributions: 25771240.0
2012,KS,3832764.0,4326716.0,8409197,Total PAC contribution:3832764.0<br>Total Individual Contributions: 4326716.0
2012,KY,9566488.0,11368557.0,21781558,Total PAC contribution:9566488.0<br>Total Individual Contributions: 11368557.0
2012,LA,7692122.0,11362686.0,19431209,Total PAC contribution:7692122.0<br>Total Individual Contributions: 11362686.0
2012,MA,14150063.0,56505458.0,91873043,Total PAC contribution:14150063.0<br>Total Individual Contributions: 56505458.0
2012,MD,9732295.0,15610648.0,26822649,Total PAC contribution:9732295.0<br>Total Individual Contributions: 15610648.0
2012,ME,5676685.0,7271789.0,14465031,Total PAC contribution:5676685.0<br>Total Individual Contributions: 7271789.0
2012,MI,25578861.0,28286854.0,61682966,Total PAC contribution:25578861.0<br>Total Individual Contributions: 28286854.0
2012,MN,10495426.0,25642087.0,60405419,Total PAC contribution:10495426.0<br>Total Individual Contributions: 25642087.0
2012,MO,18731297.0,36229912.0,63879004,Total PAC contribution:18731297.0<br>Total Individual Contributions: 36229912.0
2012,MP,36150.0,59600.0,125002,Total PAC contribution:36150.0<br>Total Individual Contributions: 59600.0
2012,MS,4046733.0,4033852.0,8383814,Total PAC contribution:4046733.0<br>Total Individual Contributions: 4033852.0
2012,MT,11682363.0,22770692.0,39234174,Total PAC contribution:11682363.0<br>Total Individual Contributions: 22770692.0
2012,NC,12066519.0,15320422.0,29952118,Total PAC contribution:12066519.0<br>Total Individual Contributions: 15320422.0
2012,ND,11410459.0,14377120.0,29112123,Total PAC contribution:11410459.0<br>Total Individual Contributions: 14377120.0
2012,NE,9619131.0,13494219.0,26031977,Total PAC contribution:9619131.0<br>Total Individual Contributions: 13494219.0
2012,NH,4791283.0,12105928.0,18465710,Total PAC contribution:4791283.0<br>Total Individual Contributions: 12105928.0
2012,NJ,18878760.0,37374313.0,59468871,Total PAC contribution:18878760.0<br>Total Individual Contributions: 37374313.0
2012,NM,8846586.0,20811013.0,34348623,Total PAC contribution:8846586.0<br>Total Individual Contributions: 20811013.0
2012,NV,25534369.0,32329510.0,65132312,Total PAC contribution:25534369.0<br>Total Individual Contributions: 32329510.0
2012,NY,40264959.0,66031361.0,115611323,Total PAC contribution:40264959.0<br>Total Individual Contributions: 66031361.0
2012,OH,40631776.0,67890655.0,134237034,Total PAC contribution:40631776.0<br>Total Individual Contributions: 67890655.0
2012,OK,4091237.0,6584296.0,11403775,Total PAC contribution:4091237.0<br>Total Individual Contributions: 6584296.0
2012,OR,7022518.0,8317574.0,17586227,Total PAC contribution:7022518.0<br>Total Individual Contributions: 8317574.0
2012,PA,27434872.0,32336660.0,65176936,Total PAC contribution:27434872.0<br>Total Individual Contributions: 32336660.0
2012,PR,145324.0,2090785.0,2541528,Total PAC contribution:145324.0<br>Total Individual Contributions: 2090785.0
2012,RI,3021513.0,7605591.0,11503241,Total PAC contribution:3021513.0<br>Total Individual Contributions: 7605591.0
2012,SC,6071950.0,8188541.0,15216410,Total PAC contribution:6071950.0<br>Total Individual Contributions: 8188541.0
2012,SD,2343400.0,4072235.0,7535425,Total PAC contribution:2343400.0<br>Total Individual Contributions: 4072235.0
2012,TN,8377355.0,17144126.0,26595724,Total PAC contribution:8377355.0<br>Total Individual Contributions: 17144126.0
2012,TX,34587030.0,78181487.0,118360226,Total PAC contribution:34587030.0<br>Total Individual Contributions: 78181487.0
2012,UT,13894750.0,14388662.0,30311874,Total PAC contribution:13894750.0<br>Total Individual Contributions: 14388662.0
2012,VA,20276099.0,41681126.0,69694803,Total PAC contribution:20276099.0<br>Total Individual Contributions: 41681126.0
2012,VI,193015.0,218716.0,434823,Total PAC contribution:193015.0<br>Total Individual Contributions: 218716.0
2012,VT,1033711.0,1879032.0,6673953,Total PAC contribution:1033711.0<br>Total Individual Contributions: 1879032.0
2012,WA,8699752.0,22364229.0,36658780,Total PAC contribution:8699752.0<br>Total Individual Contributions: 22364229.0
2012,WI,25077528.0,38440394.0,80737287,Total PAC contribution:25077528.0<br>Total Individual Contributions: 38440394.0
2012,WV,7443327.0,8521985.0,16449027,Total PAC contribution:7443327.0<br>Total Individual Contributions: 8521985.0
2012,WY,2574199.0,2495412.0,5316980,Total PAC contribution:2574199.0<br>Total Individual Contributions: 2495412.0
2014,  ,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
2014,AK,10625824.0,13284347.0,24836621,Total PAC contribution:10625824.0<br>Total Individual Contributions: 13284347.0
2014,AL,7200584.0,8546934.0,16297660,Total PAC contribution:7200584.0<br>Total Individual Contributions: 8546934.0
2014,AR,20418961.0,28015747.0,55505005,Total PAC contribution:20418961.0<br>Total Individual Contributions: 28015747.0
2014,AS,5148.0,66480.0,75022,Total PAC contribution:5148.0<br>Total Individual Contributions: 66480.0
2014,AZ,10033859.0,21943400.0,36584714,Total PAC contribution:10033859.0<br>Total Individual Contributions: 21943400.0
2014,CA,47296821.0,74049743.0,131999323,Total PAC contribution:47296821.0<br>Total Individual Contributions: 74049743.0
2014,CO,30867918.0,57934422.0,102154717,Total PAC contribution:30867918.0<br>Total Individual Contributions: 57934422.0
2014,CT,5604276.0,8046369.0,14720012,Total PAC contribution:5604276.0<br>Total Individual Contributions: 8046369.0
2014,DC,277886.0,155242.0,453536,Total PAC contribution:277886.0<br>Total Individual Contributions: 155242.0
2014,DE,2892646.0,3569760.0,6739986,Total PAC contribution:2892646.0<br>Total Individual Contributions: 3569760.0
2014,FL,23712897.0,32842463.0,64460851,Total PAC contribution:23712897.0<br>Total Individual Contributions: 32842463.0
2014,GA,22028738.0,48927007.0,77566662,Total PAC contribution:22028738.0<br>Total Individual Contributions: 48927007.0
2014,GU,29000.0,98408.0,138948,Total PAC contribution:29000.0<br>Total Individual Contributions: 98408.0
2014,HI,5149196.0,14274144.0,21376877,Total PAC contribution:5149196.0<br>Total Individual Contributions: 14274144.0
2014,IA,21506714.0,25466235.0,53180245,Total PAC contribution:21506714.0<br>Total Individual Contributions: 25466235.0
2014,ID,5555796.0,3314540.0,9616092,Total PAC contribution:5555796.0<br>Total Individual Contributions: 3314540.0
2014,IL,28474567.0,31751029.0,66165951,Total PAC contribution:28474567.0<br>Total Individual Contributions: 31751029.0
2014,IN,8063411.0,9105494.0,18190306,Total PAC contribution:8063411.0<br>Total Individual Contributions: 9105494.0
2014,KS,10710432.0,10795600.0,23372117,Total PAC contribution:10710432.0<br>Total Individual Contributions: 10795600.0
2014,KY,16594542.0,29329688.0,62235879,Total PAC contribution:16594542.0<br>Total Individual Contributions: 29329688.0
2014,LA,20730061.0,32225074.0,59662924,Total PAC contribution:20730061.0<br>Total Individual Contributions: 32225074.0
2014,MA,25018847.0,47085973.0,84453347,Total PAC contribution:25018847.0<br>Total Individual Contributions: 47085973.0
2014,MD,6986491.0,6589593.0,15501564,Total PAC contribution:6986491.0<br>Total Individual Contributions: 6589593.0
2014,ME,4850580.0,8215694.0,14474225,Total PAC contribution:4850580.0<br>Total Individual Contributions: 8215694.0
2014,MI,25117906.0,33837861.0,66129765,Total PAC contribution:25117906.0<br>Total Individual Contributions: 33837861.0
2014,MN,10816682.0,19990468.0,38563409,Total PAC contribution:10816682.0<br>Total Individual Contributions: 19990468.0
2014,MO,7923639.0,7947329.0,16523152,Total PAC contribution:7923639.0<br>Total Individual Contributions: 7947329.0
2014,MP,6500.0,86125.0,99108,Total PAC contribution:6500.0<br>Total Individual Contributions: 86125.0
2014,MS,11139653.0,7335604.0,19921469,Total PAC contribution:11139653.0<br>Total Individual Contributions: 7335604.0
2014,MT,7383861.0,13884268.0,24693837,Total PAC contribution:7383861.0<br>Total Individual Contributions: 13884268.0
2014,NC,24380319.0,27487914.0,59792741,Total PAC contribution:24380319.0<br>Total Individual Contributions: 27487914.0
2014,ND,1375322.0,1974675.0,3842923,Total PAC contribution:1375322.0<br>Total Individual Contributions: 1974675.0
2014,NE,7068247.0,10253644.0,19818507,Total PAC contribution:7068247.0<br>Total Individual Contributions: 10253644.0
2014,NH,12629553.0,24577206.0,43089790,Total PAC contribution:12629553.0<br>Total Individual Contributions: 24577206.0
2014,NJ,26107478.0,33814782.0,68314280,Total PAC contribution:26107478.0<br>Total Individual Contributions: 33814782.0
2014,NM,5015296.0,11309504.0,18737314,Total PAC contribution:5015296.0<br>Total Individual Contributions: 11309504.0
2014,NV,6889186.0,6307708.0,13964369,Total PAC contribution:6889186.0<br>Total Individual Contributions: 6307708.0
2014,NY,27496990.0,50956630.0,83782454,Total PAC contribution:27496990.0<br>Total Individual Contributions: 50956630.0
2014,OH,19005608.0,27536092.0,51783689,Total PAC contribution:19005608.0<br>Total Individual Contributions: 27536092.0
2014,OK,8088578.0,12915512.0,23205200,Total PAC contribution:8088578.0<br>Total Individual Contributions: 12915512.0
2014,OR,9254830.0,11044782.0,25138802,Total PAC contribution:9254830.0<br>Total Individual Contributions: 11044782.0
2014,PA,20769321.0,27084693.0,51261774,Total PAC contribution:20769321.0<br>Total Individual Contributions: 27084693.0
2014,PR,74012.0,522271.0,595960,Total PAC contribution:74012.0<br>Total Individual Contributions: 522271.0
2014,RI,2582730.0,3447048.0,6281243,Total PAC contribution:2582730.0<br>Total Individual Contributions: 3447048.0
2014,SC,13356402.0,22879617.0,39113511,Total PAC contribution:13356402.0<br>Total Individual Contributions: 22879617.0
2014,SD,3998272.0,6169855.0,13343727,Total PAC contribution:3998272.0<br>Total Individual Contributions: 6169855.0
2014,TN,9973541.0,11060289.0,22720841,Total PAC contribution:9973541.0<br>Total Individual Contributions: 11060289.0
2014,TX,29502485.0,45396553.0,78178793,Total PAC contribution:29502485.0<br>Total Individual Contributions: 45396553.0
2014,UT,3878739.0,4560581.0,12038827,Total PAC contribution:3878739.0<br>Total Individual Contributions: 4560581.0
2014,VA,17407969.0,34056698.0,56933563,Total PAC contribution:17407969.0<br>Total Individual Contributions: 34056698.0
2014,VI,233456.0,373279.0,630028,Total PAC contribution:233456.0<br>Total Individual Contributions: 373279.0
2014,VT,959732.0,754430.0,2608940,Total PAC contribution:959732.0<br>Total Individual Contributions: 754430.0
2014,WA,8818393.0,9770190.0,21104987,Total PAC contribution:8818393.0<br>Total Individual Contributions: 9770190.0
2014,WI,8781957.0,11775521.0,23792413,Total PAC contribution:8781957.0<br>Total Individual Contributions: 11775521.0
2014,WV,12353484.0,16971159.0,31890407,Total PAC contribution:12353484.0<br>Total Individual Contributions: 16971159.0
2014,WY,2678133.0,2913929.0,5930680,Total PAC contribution:2678133.0<br>Total Individual Contributions: 2913929.0
2016,AK,1088455.0,1980053.0,3123880,Total PAC contribution:1088455.0<br>Total Individual Contributions: 1980053.0
2016,AL,2258752.0,2153667.0,4576408,Total PAC contribution:2258752.0<br>Total Individual Contributions: 2153667.0
2016,AR,1290346.0,1968371.0,3827660,Total PAC contribution:1290346.0<br>Total Individual Contributions: 1968371.0
2016,AS,1000.0,7700.0,9975,Total PAC contribution:1000.0<br>Total Individual Contributions: 7700.0
2016,AZ,3094348.0,8511377.0,14954802,Total PAC contribution:3094348.0<br>Total Individual Contributions: 8511377.0
2016,CA,14471450.0,31810896.0,50816298,Total PAC contribution:14471450.0<br>Total Individual Contributions: 31810896.0
2016,CO,3122236.0,7623001.0,11868040,Total PAC contribution:3122236.0<br>Total Individual Contributions: 7623001.0
2016,CT,2128825.0,5520512.0,8241875,Total PAC contribution:2128825.0<br>Total Individual Contributions: 5520512.0
2016,DC,65750.0,51550.0,118400,Total PAC contribution:65750.0<br>Total Individual Contributions: 51550.0
2016,DE,427194.0,333837.0,813103,Total PAC contribution:427194.0<br>Total Individual Contributions: 333837.0
2016,FL,7795457.0,24398033.0,36900008,Total PAC contribution:7795457.0<br>Total Individual Contributions: 24398033.0
2016,GA,4102439.0,4879715.0,9320706,Total PAC contribution:4102439.0<br>Total Individual Contributions: 4879715.0
2016,GU,3500.0,23010.0,28875,Total PAC contribution:3500.0<br>Total Individual Contributions: 23010.0
2016,HI,1197275.0,2876940.0,4291425,Total PAC contribution:1197275.0<br>Total Individual Contributions: 2876940.0
2016,IA,2477359.0,3041310.0,6474955,Total PAC contribution:2477359.0<br>Total Individual Contributions: 3041310.0
2016,ID,1279552.0,929964.0,2291840,Total PAC contribution:1279552.0<br>Total Individual Contributions: 929964.0
2016,IL,9300653.0,19109693.0,34173458,Total PAC contribution:9300653.0<br>Total Individual Contributions: 19109693.0
2016,IN,3685933.0,9463084.0,13847908,Total PAC contribution:3685933.0<br>Total Individual Contributions: 9463084.0
2016,KS,2188573.0,2022061.0,4432032,Total PAC contribution:2188573.0<br>Total Individual Contributions: 2022061.0
2016,KY,1905966.0,1395589.0,3421281,Total PAC contribution:1905966.0<br>Total Individual Contributions: 1395589.0
2016,LA,2758915.0,3537978.0,6398014,Total PAC contribution:2758915.0<br>Total Individual Contributions: 3537978.0
2016,MA,1759604.0,4080874.0,9798582,Total PAC contribution:1759604.0<br>Total Individual Contributions: 4080874.0
2016,MD,2510484.0,17706374.0,23217160,Total PAC contribution:2510484.0<br>Total Individual Contributions: 17706374.0
2016,ME,1398373.0,2146184.0,3826865,Total PAC contribution:1398373.0<br>Total Individual Contributions: 2146184.0
2016,MI,3795073.0,4759977.0,9372589,Total PAC contribution:3795073.0<br>Total Individual Contributions: 4759977.0
2016,MN,2397628.0,4078368.0,8598605,Total PAC contribution:2397628.0<br>Total Individual Contributions: 4078368.0
2016,MO,5600986.0,7751474.0,14020846,Total PAC contribution:5600986.0<br>Total Individual Contributions: 7751474.0
2016,MP,0.0,0.0,0,Total PAC contribution:0.0<br>Total Individual Contributions: 0.0
2016,MS,1718448.0,4613159.0,6668330,Total PAC contribution:1718448.0<br>Total Individual Contributions: 4613159.0
2016,MT,636298.0,1461113.0,3205185,Total PAC contribution:636298.0<br>Total Individual Contributions: 1461113.0
2016,NC,4882230.0,6091386.0,11728083,Total PAC contribution:4882230.0<br>Total Individual Contributions: 6091386.0
2016,ND,1117813.0,923050.0,2146029,Total PAC contribution:1117813.0<br>Total Individual Contributions: 923050.0
2016,NE,1187154.0,1458896.0,2828743,Total PAC contribution:1187154.0<br>Total Individual Contributions: 1458896.0
2016,NH,1979163.0,4323486.0,7244964,Total PAC contribution:1979163.0<br>Total Individual Contributions: 4323486.0
2016,NJ,3509878.0,3906027.0,7888473,Total PAC contribution:3509878.0<br>Total Individual Contributions: 3906027.0
2016,NM,1552129.0,2985473.0,4906589,Total PAC contribution:1552129.0<br>Total Individual Contributions: 2985473.0
2016,NV,2645598.0,8111668.0,12837677,Total PAC contribution:2645598.0<br>Total Individual Contributions: 8111668.0
2016,NY,8987763.0,23518781.0,34220830,Total PAC contribution:8987763.0<br>Total Individual Contributions: 23518781.0
2016,OH,7934450.0,16592990.0,27304545,Total PAC contribution:7934450.0<br>Total Individual Contributions: 16592990.0
2016,OK,1741325.0,2292295.0,4366685,Total PAC contribution:1741325.0<br>Total Individual Contributions: 2292295.0
2016,OR,2735698.0,4765072.0,8306366,Total PAC contribution:2735698.0<br>Total Individual Contributions: 4765072.0
2016,PA,6802652.0,12171725.0,21363857,Total PAC contribution:6802652.0<br>Total Individual Contributions: 12171725.0
2016,PR,20850.0,119900.0,140750,Total PAC contribution:20850.0<br>Total Individual Contributions: 119900.0
2016,RI,411078.0,972619.0,1484183,Total PAC contribution:411078.0<br>Total Individual Contributions: 972619.0
2016,SC,2732031.0,7655313.0,11088180,Total PAC contribution:2732031.0<br>Total Individual Contributions: 7655313.0
2016,SD,1518650.0,1406944.0,3134298,Total PAC contribution:1518650.0<br>Total Individual Contributions: 1406944.0
2016,TN,1788962.0,2182100.0,4135095,Total PAC contribution:1788962.0<br>Total Individual Contributions: 2182100.0
2016,TX,8329843.0,11295821.0,20361675,Total PAC contribution:8329843.0<br>Total Individual Contributions: 11295821.0
2016,UT,2124601.0,3553421.0,6586255,Total PAC contribution:2124601.0<br>Total Individual Contributions: 3553421.0
2016,VA,2899259.0,4910601.0,8418614,Total PAC contribution:2899259.0<br>Total Individual Contributions: 4910601.0
2016,VI,19589.0,56300.0,76564,Total PAC contribution:19589.0<br>Total Individual Contributions: 56300.0
2016,VT,751370.0,1108323.0,1859823,Total PAC contribution:751370.0<br>Total Individual Contributions: 1108323.0
2016,WA,3515636.0,4726657.0,9673654,Total PAC contribution:3515636.0<br>Total Individual Contributions: 4726657.0
2016,WI,4169553.0,8850446.0,17643692,Total PAC contribution:4169553.0<br>Total Individual Contributions: 8850446.0
2016,WV,855317.0,704961.0,1634645,Total PAC contribution:855317.0<br>Total Individual Contributions: 704961.0
2016,WY,228800.0,230484.0,465853,Total PAC contribution:228800.0<br>Total Individual Contributions: 230484.0
